tweet_id,username,name,profile_picture,replies,retweets,likes,is_retweet,posted_time,content,hashtags,mentions,images,videos,tweet_url,link
1521996380927053825,green_lamp_milk,Ryo thors bf (real),https://twitter.com/green_lamp_milk/photo,0,1,6,False,2022-05-04T23:33:09+00:00,petition to stop calling it autism and just shorten it to tism,[],[],[],[],https://twitter.com/green_lamp_milk/status/1521996380927053825,
1521996351713685504,HollyHuntley3,Holly Huntley#Resist,https://twitter.com/HollyHuntley3/photo,0,0,0,False,2022-05-04T23:33:02+00:00,"Gene Therapy Reverses Effects of Autism-Linked Mutation in Brain Organoids via 
@UCSanDiego",[],['UCSanDiego'],[],[],https://twitter.com/HollyHuntley3/status/1521996351713685504,https://t.co/9MLdvoMXeT
1521996349574725632,ECHOAutism,ECHO Autism,https://twitter.com/ECHOAutism/photo,0,0,0,False,2022-05-04T23:33:01+00:00,"Don't miss out on the latest #autism news! Each month, we're putting a spotlight on a different topic, new resources, and opportunities to get involved in your very own community!

Sign up for our monthly newsletter today at http://ECHOAutism.org ",['autism'],[],['https://pbs.twimg.com/media/FR83nPwXoAEITZm?format=jpg&name=small'],[],https://twitter.com/ECHOAutism/status/1521996349574725632,
1521996207266177026,vallunaaa,Luna,https://twitter.com/vallunaaa/photo,0,0,0,True,2022-05-04T23:32:27+00:00,every time i see a post like this i just think 'my autism screening cannot come soon enough',[],[],[],[],https://twitter.com/vallunaaa/status/1521996207266177026,
1521996182448394240,delilahgallo68,delilahshe/they,https://twitter.com/delilahgallo68/photo,1,0,1,False,2022-05-04T23:32:21+00:00,It’s that sweet sweet OCD and autism coming together in perfect harmony,[],[],[],[],https://twitter.com/delilahgallo68/status/1521996182448394240,
1521996151876112385,BeyondTheDoorTO,Beyond The Door,https://twitter.com/BeyondTheDoorTO/photo,1,2,2,False,2022-05-04T23:32:14+00:00,"Autism-We are not here to fit into your box, we are here to help you realize that there is no box #autism #asd #autismontario #autismspectrum #BeTheChange #neurodiversity #endthestigma #autismparents #aba #autismawareness #MayThe4thBeWithYou","['autism', 'asd', 'autismontario', 'autismspectrum', 'BeTheChange', 'neurodiversity', 'endthestigma', 'autismparents', 'aba', 'autismawareness', 'MayThe4thBeWithYou']",[],['https://pbs.twimg.com/media/FR83bvTXwAAFtmZ?format=jpg&name=small'],[],https://twitter.com/BeyondTheDoorTO/status/1521996151876112385,
1521996143521148928,We_Are_Sanjo,Sanjo: The Ghosts Within Ⓐ,https://twitter.com/We_Are_Sanjo/photo,0,0,3,False,2022-05-04T23:32:12+00:00," You find a really good thread on autism and retweet it
 The creator of the thread has mspec lesbians in their dni",[],[],[],[],https://twitter.com/We_Are_Sanjo/status/1521996143521148928,
1521996028408332288,madee_jay,MadeeJay,https://twitter.com/madee_jay/photo,0,0,0,False,2022-05-04T23:31:45+00:00,Can’t stop thinking about something I read on here recently about Autism DSM traits all being signs of autistic distress.,[],[],[],[],https://twitter.com/madee_jay/status/1521996028408332288,
1521995997341122560,leahisokiguess,leah—All mimsy were the borogoves,https://twitter.com/leahisokiguess/photo,1,0,0,False,2022-05-04T23:31:37+00:00,"Tv shows can’t always guarantee that the actors they hire aren’t assholes about something so whatever on him being on a show but damnit, what an asshole. If all you know is the narrow criteria of autism as defined by research done solely on white makes, then you can shut your yap",[],[],[],[],https://twitter.com/leahisokiguess/status/1521995997341122560,
1521995959911264263,BrochachoTB40,BrochachoTheBro,https://twitter.com/BrochachoTB40/photo,1,0,1,False,2022-05-04T23:31:28+00:00,"i hate having autism myself and see it more as a burden, but dawg
thyne other fellows are thou betting thy ass in your very own quoted retweets, i say!",[],[],[],[],https://twitter.com/BrochachoTB40/status/1521995959911264263,
1521995958862503936,a_skeptical04,Geno is Skeptical,https://twitter.com/a_skeptical04/photo,0,0,3,False,2022-05-04T23:31:28+00:00,"Sometimes I take my intelligence granted.
I was tricked into thinking my autism was just a drawback to it,
But nope. It's just a roadblock to my full potential.
I'm lucky. Science doesn't care about how you behave, it only cares about how much you know.",[],[],[],[],https://twitter.com/a_skeptical04/status/1521995958862503936,
1521995884254445570,jasminepilled,jasmine,https://twitter.com/jasminepilled/photo,2,0,1,False,2022-05-04T23:31:10+00:00,i will rt questionable autism memes to take the edge off the fact that I have the same capacity for emotional regulation as a high strung 8 year old,[],[],[],[],https://twitter.com/jasminepilled/status/1521995884254445570,
1521995821537198083,twistedblur,B,https://twitter.com/twistedblur/photo,0,6,14,False,2022-05-04T23:30:55+00:00,"Don’t forget threatening a constituent, oh that’s right more than one now. But after decimating the autism program threatening a father of a child who needed services.",[],[],[],[],https://twitter.com/twistedblur/status/1521995821537198083,
1521995778927087618,uknowitsTHEO,Theo,https://twitter.com/uknowitsTHEO/photo,0,0,2,False,2022-05-04T23:30:45+00:00,Fr tho it cured my autism,[],[],[],[],https://twitter.com/uknowitsTHEO/status/1521995778927087618,
1521995692499161089,manjirology,// ZENITSU PROTECTION SQUAD,https://twitter.com/manjirology/photo,1,0,6,False,2022-05-04T23:30:25+00:00,i hope my autism test results come back soon it’s been 2 months,[],[],[],[],https://twitter.com/manjirology/status/1521995692499161089,
1521995678897119232,ComicsMiracle,Miracle Comics,https://twitter.com/ComicsMiracle/photo,0,0,1,False,2022-05-04T23:30:21+00:00,This girl is revealed quite a few hidden talents. Link in the description box to her TikTok page. https://youtube.com/shorts/fnP1Pt6HGR…...  #criticalrolespoilers #insects #bugs #Autism #rapper #TikTok,"['criticalrolespoilers', 'insects', 'bugs', 'Autism', 'rapper', 'TikTok']",[],['https://pbs.twimg.com/media/FR83AG5XIAE8iDu?format=jpg&name=small'],[],https://twitter.com/ComicsMiracle/status/1521995678897119232,
1521995677185814531,VisAngels_MD,Visiting Angels Maryland & Washington DC,https://twitter.com/VisAngels_MD/photo,0,0,0,False,2022-05-04T23:30:21+00:00,"Check out ""Police: A Resource for Caregivers, Autism/IDD, Alzheimer's & Dementia"" https://eventbrite.com/e/police-a-resource-for-caregivers-autismidd-alzheimers-dementia-tickets-334064494897?aff=estw&utm-campaign=social&utm-content=attendeeshare&utm-medium=discovery&utm-source=tw&utm-term=listing… 
@Eventbrite",[],['Eventbrite'],[],[],https://twitter.com/VisAngels_MD/status/1521995677185814531,https://t.co/dSFVwbeT66
1521995603504672768,QuantumShekinah,𝐴𝑏𝑖𝑔𝑎𝑖𝑙 𝑆𝑡𝑒𝑙𝑙𝑎𝑟 𝑆ℎ𝑒𝑘𝑖𝑛𝑎ℎ ♡,https://twitter.com/QuantumShekinah/photo,8,11,124,False,2022-05-04T23:30:03+00:00,"The experience I’ve had with raising my daughter, Gabrielle who is on the autism spectrum is that she really shifts the #consciousness of those around her. She doesn't see from our human perspective. As far as she is concerned she is complete, whole, healthy & happy. #awareness","['consciousness', 'awareness']",[],['https://pbs.twimg.com/media/FR827v2akAA3OU6?format=jpg&name=small'],[],https://twitter.com/QuantumShekinah/status/1521995603504672768,
1521995603198287873,Marquis_Miami,Marquis_Miami,https://twitter.com/Marquis_Miami/photo,0,0,0,False,2022-05-04T23:30:03+00:00,"""Gene therapy reverses effects of autism-linked mutation in brain organoids""",[],[],[],[],https://twitter.com/Marquis_Miami/status/1521995603198287873,https://t.co/sbDQeydJlt
1521995589629714433,OntAutism,ONTAutismCoalition,https://twitter.com/OntAutism/photo,0,1,0,False,2022-05-04T23:30:00+00:00,"Join Us for FRIDAY FURY! 

OAC TWITTERSTORMS EVERY FRI at 9PM! 

Follow along & learn about the 53K+ kids on the ON Autism Pgm Waitlist & our community's fight. 

Tweet, retweet, like, amplify our messages/hashtags! 

#50kIsNotOK 
#NeedsBasedTherapy
#AutismDoesntEndAtFord
#onpoli","['50kIsNotOK', 'NeedsBasedTherapy', 'AutismDoesntEndAtFord', 'onpoli']",[],['https://pbs.twimg.com/media/FRuJknkWUAIqc5A?format=jpg&name=small'],[],https://twitter.com/OntAutism/status/1521995589629714433,
1521995588744605696,AutismNorthern,Northern Autism Families,https://twitter.com/AutismNorthern/photo,0,2,2,False,2022-05-04T23:30:00+00:00,"We stand in solidarity across Ontario! 

Self advocates, families, providers, & allies are standing up to 
@fordnation
 to demand better for those on the Autism spectrum, regardless of age/location of residence.

Join us for a uniquely Northern ON perspective 

#50KIsNotOk",['50KIsNotOk'],['fordnation'],['https://pbs.twimg.com/media/FRuSrASXIAAtBYa?format=jpg&name=small'],[],https://twitter.com/AutismNorthern/status/1521995588744605696,
1521995588333621249,leosmiserables,leo | disco enjolras enthusiast,https://twitter.com/leosmiserables/photo,0,0,0,False,2022-05-04T23:30:00+00:00,autism is a superpower /s,[],[],[],[],https://twitter.com/leosmiserables/status/1521995588333621249,
1521995588195307521,OntAutism,ONTAutismCoalition,https://twitter.com/OntAutism/photo,0,1,1,False,2022-05-04T23:30:00+00:00,"OAC MERCH! 

Fashionable OAC T's & Sweatshirts for the entire family! 
 
Order yours today & support the Ontario Autism Coalition! 

Click the link in the poster below or visit: http://ontarioautismcoalition.com & click ""OAC MERCH' at the top of the page.",[],[],[],[],https://twitter.com/OntAutism/status/1521995588195307521,https://t.co/KDyp4M1eQV
1521995579500511232,flowerprince22,しおんの archive,https://twitter.com/flowerprince22/photo,0,0,0,False,2022-05-04T23:29:58+00:00,this medicine works wonders for the autism bpd combo   i talked to people today without feeling instantly hated,[],[],[],[],https://twitter.com/flowerprince22/status/1521995579500511232,
1521995513322561536,Knewz_Currently,Woody,https://twitter.com/Knewz_Currently/photo,0,0,0,False,2022-05-04T23:29:42+00:00,Emilie Pine: The novelist putting autism centre stage http://dlvr.it/SPn0db #NEWS,['NEWS'],[],[],[],https://twitter.com/Knewz_Currently/status/1521995513322561536,
1521995423321255939,kudusnemesis,From not of,https://twitter.com/kudusnemesis/photo,0,0,1,False,2022-05-04T23:29:20+00:00,And that’s why I say being on the autism spectrum has been a true gift for the past 30 years of my life. Been seeing the trends and becoming more disappointed/disillusioned by the decade.,[],[],[],[],https://twitter.com/kudusnemesis/status/1521995423321255939,
1521995312986005504,hellodaniaa,Rain.,https://twitter.com/hellodaniaa/photo,0,0,1,True,2022-05-04T23:28:54+00:00,"This is quite common in my family, to keep their title Syed and Sharifah. Abnormalities in our family’s genes include having twins or triplets. Others like down-syndrome, autism, etc are still there but not quite as common as twins. Adik2 i termasuk.",[],[],[],[],https://twitter.com/hellodaniaa/status/1521995312986005504,
1521995292702392321,sieunyaya,valentin,https://twitter.com/sieunyaya/photo,0,0,0,False,2022-05-04T23:28:49+00:00,Also not just this thread obviously I've done research for autism ocd and ADHD and related to a lot of things but I'm just done with mental health professionals lol,[],[],[],[],https://twitter.com/sieunyaya/status/1521995292702392321,
1521995211278364689,elflovesu,elf has sayu!,https://twitter.com/elflovesu/photo,1,0,1,False,2022-05-04T23:28:30+00:00,Does near sighted to the point where everything past my shoulders is blurry as all hell and twitching violently randomly count? Oh also I have add and autism,[],[],[],[],https://twitter.com/elflovesu/status/1521995211278364689,
1521995183730180098,silkreve,nadja apologist,https://twitter.com/silkreve/photo,0,0,0,False,2022-05-04T23:28:23+00:00,"i think some of yall should stop calling ""stupid"" characters autistic...the character could walk on thorns for fun and yall would say ""omg hes autistic"" its...its getting a little stereotypical ""people with autism cannot function on their own""",[],[],[],[],https://twitter.com/silkreve/status/1521995183730180098,
1521995095041445888,wheelsandheelsm,Wheels And Heels Mag,https://twitter.com/wheelsandheelsm/photo,0,0,1,False,2022-05-04T23:28:02+00:00,"Sweet Import Model Daisy Doan at Ark Movement, Autism Awareness Car Show, Anaheim 2022 by W&HM http://dlvr.it/SPn0Mz",[],[],['https://pbs.twimg.com/media/FR82eUAUcAAhi6R?format=jpg&name=small'],[],https://twitter.com/wheelsandheelsm/status/1521995095041445888,
1521995060681838592,Anaemic_Royalty,Rooooose,https://twitter.com/Anaemic_Royalty/photo,1,0,0,False,2022-05-04T23:27:54+00:00,"That last sentence doesn't make sense to me, autism isn't a virus or chronic illness, what is this drug being used to treat?",[],[],[],[],https://twitter.com/Anaemic_Royalty/status/1521995060681838592,
1521995025982185472,ScottEd86900465,Scott Edwards,https://twitter.com/ScottEd86900465/photo,0,0,1,False,2022-05-04T23:27:46+00:00,"Short bit about Autism by Mike Guido...great sharing!
Whole show: https://buzzsprout.com/838567/9618234

#Autism #Parenting #comedy #podcast https://fb.watch/cONmLY-pt-/ via 
@FacebookWatch","['Autism', 'Parenting', 'comedy', 'podcast']",['FacebookWatch'],[],[],https://twitter.com/ScottEd86900465/status/1521995025982185472,
1521995006327750656,leahisokiguess,leah—All mimsy were the borogoves,https://twitter.com/leahisokiguess/photo,1,0,0,False,2022-05-04T23:27:41+00:00,"Dennis Leary, basically Autistic people are legit and their parents are cool,  as long as I know them and/or agree that they are cases of legitimate autism ",[],[],[],[],https://twitter.com/leahisokiguess/status/1521995006327750656,
1521995005526786051,Unforgiven127,Unforgiven one,https://twitter.com/Unforgiven127/photo,0,0,0,False,2022-05-04T23:27:41+00:00,"So, a new gossip squad has been created. Hmmmm, interesting. hey, could y'all create one of those for me, except could y'all name it the standing for Autism Governance Board with me as the chairman? Chairman Hogg with the big nuts sounds nice.",[],[],[],[],https://twitter.com/Unforgiven127/status/1521995005526786051,
1521994809585545216,6kuros,FIEND,https://twitter.com/6kuros/photo,0,0,1,False,2022-05-04T23:26:54+00:00,autism causes poop disaster more at 10,[],[],[],[],https://twitter.com/6kuros/status/1521994809585545216,
1521994691864104960,thnQC,＿,https://twitter.com/thnQC/photo,0,0,2,False,2022-05-04T23:26:26+00:00,"Today—one of my coworkers apologized for stumbling over his words a little, & I spent the next half-hour telling myself ‘Don’t info-dump on autism … Don’t info-dump on autism …’ (。-∀-) #ASD | #ActuallyAutistic","['ASD', 'ActuallyAutistic']",[],[],[],https://twitter.com/thnQC/status/1521994691864104960,
1521994472657231873,Chrisdedde,Christopher Dedde,https://twitter.com/Chrisdedde/photo,0,1,5,False,2022-05-04T23:25:34+00:00,"Today, Grade 2 classrooms 
@OctagonPond
 Elementary were engaged in 
@AutismSocietyNL
 Peer Understanding Sessions. We focused on the steps on How to be a good Friend by sharing the characteristics of Autism - communication, sensory and social. #SEL",['SEL'],"['OctagonPond', 'AutismSocietyNL']",['https://pbs.twimg.com/media/FR815__XoAEw8TS?format=jpg&name=small'],[],https://twitter.com/Chrisdedde/status/1521994472657231873,
1521994443221573632,littlegreenmice,Emily,https://twitter.com/littlegreenmice/photo,0,0,0,False,2022-05-04T23:25:27+00:00,"I have a folder on my computer of 78 screenshots of dril tweets that encapsulate his personality, and when I wrote a short story for him for a creative writing class a couple years ago half my classmates instantly and correctly diagnosed him with autism.",[],[],[],[],https://twitter.com/littlegreenmice/status/1521994443221573632,
